episode,step,total_queue,avg_latency
882,21,0,5.8076923076923075
882,22,0,5.733333333333333
882,23,2,5.733333333333333
882,24,2,5.636363636363637
882,25,0,5.735294117647059
882,26,0,5.756756756756757
882,27,5,5.756756756756757
882,28,10,5.794871794871795
882,29,13,5.95
882,30,13,6.0
882,31,15,6.186046511627907
882,32,16,6.181818181818182
882,33,20,6.288888888888889
882,34,24,6.638297872340425
883,0,0,0
883,1,1,0
883,2,2,2.0
883,3,6,2.0
883,4,10,3.0
883,5,0,3.2
883,6,1,3.2
883,7,0,3.25
883,8,2,3.3333333333333335
883,9,4,3.272727272727273
883,10,6,3.5833333333333335
883,11,14,3.933333333333333
883,12,16,3.875
883,13,17,4.294117647058823
883,14,18,4.277777777777778
883,15,19,4.684210526315789
883,16,22,4.666666666666667
883,17,22,5.090909090909091
883,18,24,5.041666666666667
883,19,23,5.24
883,20,0,5.230769230769231
883,21,0,5.714285714285714
883,22,2,5.689655172413793
883,23,3,5.6
883,24,3,5.352941176470588
883,25,1,5.352941176470588
883,26,1,5.305555555555555
883,27,6,5.315789473684211
883,28,8,5.3076923076923075
883,29,12,5.3076923076923075
883,30,18,5.380952380952381
883,31,23,5.380952380952381
883,32,24,5.395348837209302
883,33,27,5.978260869565218
883,34,34,5.978260869565218
884,0,0,0
884,1,2,0
884,2,7,2.0
884,3,12,2.0
884,4,15,3.5
884,5,0,3.8
884,6,1,3.7142857142857144
884,7,1,3.5
884,8,1,3.3636363636363638
884,9,3,3.3076923076923075
884,10,9,3.3076923076923075
884,11,14,3.588235294117647
884,12,18,3.588235294117647
884,13,25,3.789473684210526
884,14,26,3.8
884,15,26,4.045454545454546
884,16,28,4.541666666666667
884,17,29,4.541666666666667
884,18,28,4.846153846153846
884,19,30,4.888888888888889
884,20,0,5.107142857142857
884,21,0,5.241379310344827
884,22,2,5.870967741935484
884,23,4,5.870967741935484
884,24,6,6.0588235294117645
884,25,0,6.0588235294117645
884,26,0,6.138888888888889
884,27,2,6.324324324324325
884,28,7,6.2105263157894735
884,29,11,6.585365853658536
884,30,17,6.595238095238095
884,31,18,6.767441860465116
884,32,19,6.933333333333334
884,33,23,7.304347826086956
884,34,25,7.51063829787234
885,0,0,0
885,1,0,0
885,2,3,2.0
885,3,4,2.25
885,4,5,2.2
885,5,0,2.5
885,6,2,2.5
885,7,7,3.0
885,8,11,3.0
885,9,12,3.076923076923077
885,10,7,3.142857142857143
885,11,8,3.6470588235294117
885,12,13,3.6666666666666665
885,13,14,4.0
885,14,17,4.238095238095238
885,15,16,4.409090909090909
885,16,17,4.333333333333333
885,17,17,4.8
885,18,20,4.6923076923076925
885,19,19,5.178571428571429
885,20,0,5.137931034482759
885,21,0,5.419354838709677
885,22,0,5.4375
885,23,0,5.264705882352941
885,24,1,5.285714285714286
885,25,1,5.078947368421052
885,26,0,5.525
885,27,5,5.833333333333333
885,28,10,5.813953488372093
885,29,10,5.688888888888889
885,30,17,5.695652173913044
885,31,20,5.604166666666667
885,32,26,5.63265306122449
885,33,25,5.627450980392157
885,34,26,5.627450980392157
886,0,0,0
886,1,1,0
886,2,2,2.0
886,3,4,2.5
886,4,5,3.25
886,5,0,3.25
886,6,0,3.142857142857143
886,7,0,2.875
886,8,4,2.727272727272727
886,9,7,2.727272727272727
886,10,8,2.7333333333333334
886,11,9,2.6875
886,12,11,3.176470588235294
886,13,13,3.176470588235294
886,14,15,3.789473684210526
886,15,16,3.8
886,16,17,4.181818181818182
886,17,17,4.181818181818182
886,18,18,4.608695652173913
886,19,19,4.541666666666667
886,20,0,5.0
886,21,0,5.0
886,22,2,5.5
886,23,2,5.419354838709677
886,24,3,5.34375
886,25,1,5.2727272727272725
886,26,4,5.194444444444445
886,27,8,5.162162162162162
886,28,15,5.162162162162162
886,29,16,5.15
886,30,22,5.15
886,31,26,5.170731707317073
886,32,28,5.681818181818182
886,33,30,6.088888888888889
886,34,30,6.088888888888889
887,0,0,0
887,1,1,1.0
887,2,5,1.0
887,3,8,2.0
887,4,10,3.0
887,5,0,3.4
887,6,1,3.1666666666666665
887,7,2,3.3333333333333335
887,8,8,3.3
887,9,10,3.3333333333333335
887,10,10,3.3333333333333335
887,11,14,3.4375
887,12,18,3.8823529411764706
887,13,21,4.2631578947368425
887,14,21,4.2631578947368425
887,15,22,4.714285714285714
887,16,22,5.130434782608695
887,17,25,5.083333333333333
887,18,26,5.461538461538462
887,19,26,5.461538461538462
887,20,0,5.896551724137931
887,21,0,6.1
887,22,1,6.096774193548387
887,23,5,5.9411764705882355
887,24,7,5.9411764705882355
887,25,1,5.864864864864865
887,26,3,5.973684210526316
887,27,8,5.925
887,28,13,6.024390243902439
887,29,16,6.162790697674419
887,30,20,6.162790697674419
887,31,26,6.311111111111111
887,32,30,6.851063829787234
887,33,33,6.851063829787234
887,34,33,7.18
888,0,0,0
888,1,2,0
888,2,2,2.0
888,3,7,2.0
888,4,10,2.8
888,5,0,2.8
888,6,1,3.3333333333333335
888,7,2,3.2857142857142856
888,8,8,3.0
888,9,12,3.090909090909091
888,10,8,3.230769230769231
888,11,12,3.230769230769231
888,12,18,3.533333333333333
888,13,17,4.0
888,14,19,4.368421052631579
888,15,20,4.809523809523809
888,16,20,5.2272727272727275
888,17,20,5.52
888,18,22,5.52
888,19,23,5.925925925925926
888,20,0,5.857142857142857
888,21,0,6.266666666666667
888,22,3,6.258064516129032
888,23,5,6.151515151515151
888,24,6,6.151515151515151
888,25,0,6.142857142857143
888,26,1,6.194444444444445
888,27,1,6.17948717948718
888,28,5,6.25
888,29,8,6.309523809523809
888,30,13,6.372093023255814
888,31,16,6.733333333333333
888,32,17,6.739130434782608
888,33,20,6.875
888,34,28,6.8979591836734695
889,0,0,0
889,1,0,0
889,2,0,0
889,3,4,2.0
889,4,10,2.0
889,5,0,2.75
889,6,1,2.4
889,7,2,2.857142857142857
889,8,8,2.7777777777777777
889,9,10,2.9
889,10,11,3.0
889,11,16,3.2
889,12,18,3.6470588235294117
889,13,20,4.0
889,14,19,4.380952380952381
889,15,18,4.681818181818182
889,16,18,4.681818181818182
889,17,19,4.869565217391305
889,18,23,4.833333333333333
889,19,25,5.1923076923076925
889,20,0,5.1923076923076925
889,21,0,5.714285714285714
889,22,0,5.714285714285714
889,23,0,5.689655172413793
889,24,2,5.67741935483871
889,25,0,5.454545454545454
889,26,3,5.583333333333333
889,27,7,5.54054054054054
889,28,7,5.82051282051282
889,29,8,5.775
889,30,11,5.975609756097561
889,31,16,6.0
889,32,17,6.2
889,33,20,6.2
889,34,22,6.382978723404255
890,0,0,0
890,1,0,0
890,2,4,2.0
890,3,8,2.0
890,4,10,3.25
890,5,0,3.25
890,6,3,3.1666666666666665
890,7,3,3.0
890,8,6,3.1
890,9,6,3.1818181818181817
890,10,7,3.5384615384615383
890,11,15,3.7333333333333334
890,12,21,3.875
890,13,24,4.0
890,14,24,4.105263157894737
890,15,25,4.333333333333333
890,16,26,4.869565217391305
890,17,27,4.958333333333333
890,18,26,5.423076923076923
890,19,27,5.423076923076923
890,20,0,5.62962962962963
890,21,2,5.793103448275862
890,22,4,6.3
890,23,6,6.161290322580645
890,24,5,6.264705882352941
890,25,0,6.264705882352941
890,26,0,6.486486486486487
890,27,3,6.486486486486487
890,28,7,6.589743589743589
890,29,10,6.7073170731707314
890,30,15,6.883720930232558
890,31,16,6.883720930232558
890,32,20,6.954545454545454
890,33,25,7.130434782608695
890,34,30,7.127659574468085
891,0,0,0
891,1,1,0
891,2,4,2.0
891,3,6,2.5
891,4,6,3.0
891,5,0,3.0
891,6,0,3.1666666666666665
891,7,1,3.1666666666666665
891,8,8,3.25
891,9,9,3.090909090909091
891,10,8,3.0
891,11,10,3.5714285714285716
891,12,13,4.066666666666666
891,13,15,4.5625
891,14,17,4.894736842105263
891,15,20,4.894736842105263
891,16,21,5.2272727272727275
891,17,23,5.608695652173913
891,18,24,5.541666666666667
891,19,26,5.923076923076923
891,20,0,5.851851851851852
891,21,0,6.137931034482759
891,22,0,6.0
891,23,0,5.875
891,24,2,5.914285714285715
891,25,1,5.805555555555555
891,26,1,5.815789473684211
891,27,2,5.8
891,28,3,5.857142857142857
891,29,5,5.857142857142857
891,30,7,5.8604651162790695
891,31,9,6.239130434782608
891,32,12,6.239130434782608
891,33,13,6.23404255319149
891,34,16,6.66
892,0,0,0
892,1,0,0
892,2,0,0
892,3,0,2.0
892,4,3,2.75
892,5,0,2.6
892,6,3,2.4285714285714284
892,7,3,2.5555555555555554
892,8,7,2.5555555555555554
892,9,8,2.8333333333333335
892,10,4,2.923076923076923
892,11,5,3.2666666666666666
892,12,12,3.25
892,13,15,3.6470588235294117
892,14,19,3.6666666666666665
892,15,21,4.105263157894737
892,16,24,3.9523809523809526
892,17,24,4.2272727272727275
892,18,27,4.173913043478261
892,19,26,4.52
892,20,0,4.52
892,21,0,4.821428571428571
892,22,0,4.821428571428571
892,23,1,4.666666666666667
892,24,3,4.90625
892,25,2,4.764705882352941
892,26,5,4.885714285714286
892,27,8,4.921052631578948
892,28,9,4.921052631578948
892,29,12,5.1
892,30,18,5.219512195121951
892,31,21,5.261904761904762
892,32,25,5.261904761904762
892,33,31,5.555555555555555
892,34,35,5.555555555555555
893,0,0,0
893,1,0,0
893,2,2,2.0
893,3,4,2.3333333333333335
893,4,5,2.5
893,5,0,2.6666666666666665
893,6,1,2.7142857142857144
893,7,6,2.888888888888889
893,8,10,2.9
893,9,8,3.0
893,10,8,3.076923076923077
893,11,11,3.2666666666666666
893,12,12,3.3529411764705883
893,13,15,3.736842105263158
893,14,15,3.736842105263158
893,15,14,4.095238095238095
893,16,16,4.090909090909091
893,17,18,4.416666666666667
893,18,19,4.36
893,19,23,4.769230769230769
893,20,0,5.074074074074074
893,21,4,5.035714285714286
893,22,3,5.225806451612903
893,23,3,5.225806451612903
893,24,3,5.205882352941177
893,25,3,5.114285714285714
893,26,3,5.184210526315789
893,27,9,5.184210526315789
893,28,11,5.195121951219512
893,29,16,5.195121951219512
893,30,19,5.214285714285714
893,31,26,5.325581395348837
893,32,26,5.4222222222222225
893,33,28,5.4222222222222225
893,34,27,5.680851063829787
894,0,0,0
894,1,0,0
894,2,1,2.0
894,3,4,2.3333333333333335
894,4,3,2.5
894,5,0,2.4
894,6,5,2.857142857142857
894,7,8,2.6
894,8,10,2.6
894,9,12,2.7857142857142856
894,10,8,3.25
894,11,10,3.5555555555555554
894,12,15,3.5555555555555554
894,13,16,3.7142857142857144
894,14,18,3.7142857142857144
894,15,17,4.0
894,16,19,4.0
894,17,20,4.407407407407407
894,18,22,4.407407407407407
894,19,21,4.633333333333334
894,20,0,4.633333333333334
894,21,0,4.9375
894,22,0,4.823529411764706
894,23,2,4.823529411764706
894,24,2,4.72972972972973
894,25,2,4.743589743589744
894,26,4,4.7317073170731705
894,27,9,4.738095238095238
894,28,10,4.863636363636363
894,29,20,4.863636363636363
894,30,20,5.0212765957446805
894,31,27,5.395833333333333
894,32,29,5.78
894,33,28,5.8431372549019605
894,34,28,5.903846153846154
895,0,0,0
895,1,0,1.0
895,2,0,1.5
895,3,5,2.0
895,4,5,2.2
895,5,0,2.3333333333333335
895,6,1,2.5714285714285716
895,7,5,2.6
895,8,10,2.6
895,9,14,2.857142857142857
895,10,10,2.933333333333333
895,11,11,3.0625
895,12,16,3.1666666666666665
895,13,17,3.4
895,14,17,3.8095238095238093
895,15,20,3.6956521739130435
895,16,21,4.125
895,17,24,4.12
895,18,26,4.481481481481482
895,19,28,4.5
895,20,0,4.8
895,21,1,4.806451612903226
895,22,3,5.25
895,23,5,5.352941176470588
895,24,4,5.314285714285714
895,25,0,5.314285714285714
895,26,0,5.2894736842105265
895,27,2,5.358974358974359
895,28,6,5.3
895,29,9,5.365853658536586
895,30,13,5.333333333333333
895,31,14,5.444444444444445
895,32,17,5.444444444444445
895,33,19,5.456521739130435
895,34,26,5.914893617021277
896,0,0,0
896,1,0,0
896,2,1,0
896,3,4,2.6666666666666665
896,4,3,2.75
896,5,0,2.8
896,6,2,2.857142857142857
896,7,5,3.0
896,8,6,2.909090909090909
896,9,10,2.909090909090909
896,10,5,3.4285714285714284
896,11,5,3.466666666666667
896,12,10,4.0588235294117645
896,13,11,4.0588235294117645
896,14,16,4.2105263157894735
896,15,23,4.2
896,16,23,4.363636363636363
896,17,23,4.565217391304348
896,18,23,4.8
896,19,25,4.769230769230769
896,20,0,5.0
896,21,1,5.071428571428571
896,22,1,5.225806451612903
896,23,2,5.212121212121212
896,24,2,5.176470588235294
896,25,3,5.388888888888889
896,26,5,5.2894736842105265
896,27,8,5.475
896,28,10,5.487804878048781
896,29,14,5.571428571428571
896,30,14,5.7272727272727275
896,31,20,5.8
896,32,20,5.851063829787234
896,33,26,5.851063829787234
896,34,30,6.040816326530612
897,0,0,0
897,1,1,0
897,2,3,2.0
897,3,7,2.3333333333333335
897,4,11,2.75
897,5,0,3.0
897,6,2,3.142857142857143
897,7,3,3.3333333333333335
897,8,5,3.3
897,9,10,3.3333333333333335
897,10,8,3.3846153846153846
897,11,9,4.0
897,12,19,4.0588235294117645
897,13,20,4.444444444444445
897,14,23,4.8
897,15,25,4.809523809523809
897,16,25,5.136363636363637
897,17,24,5.260869565217392
897,18,26,5.32
897,19,26,5.5
897,20,0,5.5
897,21,1,6.103448275862069
897,22,3,5.966666666666667
897,23,5,6.03030303030303
897,24,4,5.911764705882353
897,25,1,6.081081081081081
897,26,1,6.026315789473684
897,27,4,6.15
897,28,9,6.190476190476191
897,29,10,6.681818181818182
897,30,11,6.777777777777778
897,31,14,6.739130434782608
897,32,18,7.25
897,33,23,7.36734693877551
897,34,27,7.42
898,0,0,0
898,1,3,0
898,2,5,2.0
898,3,9,2.5
898,4,9,3.25
898,5,0,3.0
898,6,1,3.5
898,7,2,3.2857142857142856
898,8,7,3.2222222222222223
898,9,13,3.3636363636363638
898,10,14,3.4166666666666665
898,11,15,3.466666666666667
898,12,22,3.466666666666667
898,13,23,3.823529411764706
898,14,25,3.9444444444444446
898,15,25,4.157894736842105
898,16,26,4.25
898,17,26,4.636363636363637
898,18,29,5.173913043478261
898,19,28,5.730769230769231
898,20,0,6.148148148148148
898,21,0,6.25
898,22,1,6.6
898,23,4,6.5
898,24,6,6.393939393939394
898,25,1,6.428571428571429
898,26,3,6.54054054054054
898,27,6,6.615384615384615
898,28,8,6.75
898,29,13,6.904761904761905
898,30,17,6.904761904761905
898,31,22,7.2444444444444445
898,32,24,7.2444444444444445
898,33,26,7.583333333333333
898,34,33,7.583333333333333
899,0,0,0
899,1,0,0
899,2,0,0
899,3,2,2.0
899,4,4,2.3333333333333335
899,5,0,2.5
899,6,2,2.6
899,7,8,2.75
899,8,8,2.75
899,9,6,2.9
899,10,5,3.0
899,11,8,3.6923076923076925
899,12,12,3.6
899,13,13,4.0
899,14,16,3.8333333333333335
899,15,17,4.2631578947368425
899,16,19,4.2
899,17,20,4.619047619047619
899,18,24,4.590909090909091
899,19,23,4.833333333333333
899,20,0,5.115384615384615
899,21,1,5.115384615384615
899,22,3,5.25
899,23,6,5.2
899,24,6,5.0625
899,25,1,5.03030303030303
899,26,2,5.083333333333333
899,27,5,5.081081081081081
899,28,8,5.17948717948718
899,29,15,5.225
899,30,21,5.219512195121951
899,31,26,5.4186046511627906
899,32,33,5.454545454545454
899,33,35,5.555555555555555
899,34,37,5.723404255319149
900,0,0,0
900,1,1,0
900,2,3,2.0
900,3,5,2.0
900,4,6,3.3333333333333335
900,5,0,3.6
900,6,0,3.1666666666666665
900,7,0,3.5555555555555554
900,8,3,3.1818181818181817
900,9,4,3.0833333333333335
900,10,9,3.0
900,11,14,3.4
900,12,17,3.6842105263157894
900,13,20,3.6842105263157894
900,14,21,3.9523809523809526
900,15,23,3.909090909090909
900,16,22,4.041666666666667
900,17,24,4.041666666666667
900,18,24,4.576923076923077
900,19,24,4.62962962962963
900,20,0,4.857142857142857
900,21,1,4.966666666666667
900,22,0,5.225806451612903
900,23,1,5.34375
900,24,0,5.411764705882353
900,25,0,5.411764705882353
900,26,3,5.405405405405405
900,27,5,5.5
900,28,5,5.435897435897436
900,29,8,5.7317073170731705
900,30,12,5.714285714285714
900,31,13,5.909090909090909
900,32,16,6.108695652173913
900,33,21,6.108695652173913
900,34,25,6.36734693877551
901,0,0,0
901,1,1,0
901,2,3,2.0
901,3,7,2.5
901,4,9,3.25
901,5,0,3.25
901,6,3,3.6
901,7,3,3.375
901,8,8,3.3333333333333335
901,9,12,3.6666666666666665
901,10,11,3.769230769230769
901,11,14,3.875
901,12,16,3.823529411764706
901,13,18,4.0
901,14,18,4.428571428571429
901,15,17,4.818181818181818
901,16,18,4.833333333333333
901,17,19,5.24
901,18,22,5.2592592592592595
901,19,23,5.714285714285714
901,20,0,5.8
901,21,0,6.225806451612903
901,22,2,6.28125
901,23,2,6.088235294117647
901,24,4,6.142857142857143
901,25,0,6.083333333333333
901,26,0,6.081081081081081
901,27,7,6.128205128205129
901,28,8,6.073170731707317
901,29,12,6.073170731707317
901,30,16,6.113636363636363
901,31,20,6.511111111111111
901,32,23,6.958333333333333
901,33,25,6.958333333333333
901,34,28,7.2
902,0,0,0
902,1,2,0
902,2,5,2.0
902,3,9,2.75
902,4,10,3.0
902,5,0,3.1666666666666665
902,6,2,2.875
902,7,2,3.2
902,8,2,3.1818181818181817
902,9,4,3.1538461538461537
902,10,7,3.142857142857143
902,11,12,3.3125
902,12,20,3.6842105263157894
902,13,21,3.6842105263157894
902,14,23,4.181818181818182
902,15,25,4.181818181818182
902,16,24,4.72
902,17,24,4.72
902,18,25,5.153846153846154
902,19,25,5.185185185185185
902,20,0,5.689655172413793
902,21,3,5.689655172413793
902,22,4,6.0625
902,23,6,6.151515151515151
902,24,7,6.0285714285714285
902,25,3,6.297297297297297
902,26,3,6.256410256410256
902,27,7,6.256410256410256
902,28,8,6.595238095238095
902,29,17,6.595238095238095
902,30,24,6.5813953488372094
902,31,30,6.933333333333334
902,32,33,6.956521739130435
902,33,38,7.6938775510204085
902,34,42,7.6938775510204085
903,0,0,0
903,1,0,0
903,2,3,2.0
903,3,5,2.0
903,4,6,3.0
903,5,0,3.2
903,6,0,3.5
903,7,5,3.125
903,8,9,3.1
903,9,10,3.090909090909091
903,10,8,3.230769230769231
903,11,9,3.6666666666666665
903,12,13,4.055555555555555
903,13,15,4.25
903,14,15,4.363636363636363
903,15,18,4.3478260869565215
903,16,19,4.56
903,17,20,4.56
903,18,21,4.8076923076923075
903,19,22,4.814814814814815
903,20,0,5.285714285714286
903,21,1,5.2
903,22,1,5.53125
903,23,2,5.53125
903,24,3,5.472222222222222
903,25,4,5.4324324324324325
903,26,5,5.487179487179487
903,27,14,5.512195121951219
903,28,15,5.5
903,29,17,5.5813953488372094
903,30,16,5.711111111111111
903,31,20,5.826086956521739
903,32,27,5.872340425531915
903,33,31,6.0
903,34,37,6.14
904,0,0,0
904,1,0,0
904,2,1,2.0
904,3,4,2.0
904,4,3,3.25
904,5,0,3.25
904,6,2,3.6
904,7,5,3.3333333333333335
904,8,8,3.375
904,9,11,3.5
904,10,8,3.75
904,11,12,3.6153846153846154
904,12,15,3.8125
904,13,19,4.166666666666667
904,14,23,4.157894736842105
904,15,24,4.571428571428571
904,16,27,4.545454545454546
904,17,28,4.782608695652174
904,18,28,4.88
904,19,28,5.153846153846154
904,20,0,5.464285714285714
904,21,0,5.551724137931035
904,22,2,5.90625
904,23,5,5.90625
904,24,4,5.9411764705882355
904,25,0,6.0285714285714285
904,26,2,6.0
904,27,3,6.052631578947368
904,28,7,6.205128205128205
904,29,10,6.15
904,30,16,6.341463414634147
904,31,19,6.488372093023256
904,32,22,6.886363636363637
904,33,27,7.066666666666666
904,34,32,7.361702127659575
905,0,0,0
905,1,1,0
905,2,3,2.0
905,3,5,2.5
905,4,5,3.25
905,5,0,3.25
905,6,1,3.6
905,7,5,3.2222222222222223
905,8,6,3.2222222222222223
905,9,8,3.272727272727273
905,10,10,3.272727272727273
905,11,10,3.5714285714285716
905,12,14,3.6
905,13,19,3.9411764705882355
905,14,20,4.2105263157894735
905,15,21,4.666666666666667
905,16,24,4.681818181818182
905,17,24,5.173913043478261
905,18,25,5.2
905,19,24,5.615384615384615
905,20,0,5.678571428571429
905,21,0,6.068965517241379
905,22,2,6.068965517241379
905,23,4,5.806451612903226
905,24,4,5.909090909090909
905,25,1,5.742857142857143
905,26,1,5.742857142857143
905,27,5,5.871794871794871
905,28,9,5.871794871794871
905,29,12,6.095238095238095
905,30,14,6.095238095238095
905,31,16,6.069767441860465
905,32,21,6.4
905,33,22,6.413043478260869
905,34,27,6.638297872340425
906,0,0,0
906,1,0,0
906,2,1,2.0
906,3,1,2.3333333333333335
906,4,0,2.4
906,5,0,2.4
906,6,3,2.7142857142857144
906,7,2,2.625
906,8,3,2.6363636363636362
906,9,4,2.75
906,10,7,2.769230769230769
906,11,12,2.9375
906,12,14,3.0
906,13,17,3.3333333333333335
906,14,16,3.4761904761904763
906,15,17,3.4761904761904763
906,16,17,3.6666666666666665
906,17,19,3.6666666666666665
906,18,22,3.8846153846153846
906,19,23,4.0
906,20,0,4.241379310344827
906,21,3,4.4
906,22,5,4.575757575757576
906,23,7,4.735294117647059
906,24,10,4.666666666666667
906,25,2,4.842105263157895
906,26,1,4.85
906,27,5,5.071428571428571
906,28,8,5.069767441860465
906,29,17,5.181818181818182
906,30,23,5.326086956521739
906,31,25,5.659574468085107
906,32,29,6.122448979591836
906,33,35,6.411764705882353
906,34,34,6.754716981132075
907,0,0,0
907,1,0,0
907,2,1,2.0
907,3,4,2.0
907,4,3,2.75
907,5,0,3.0
907,6,2,3.0
907,7,6,2.7
907,8,7,2.7
907,9,8,2.75
907,10,6,3.1875
907,11,9,3.1875
907,12,12,3.388888888888889
907,13,16,3.3684210526315788
907,14,18,3.619047619047619
907,15,19,3.782608695652174
907,16,21,3.782608695652174
907,17,20,4.28
907,18,22,4.3076923076923075
907,19,21,4.703703703703703
907,20,0,4.827586206896552
907,21,0,5.1
907,22,1,5.0
907,23,2,5.0588235294117645
907,24,4,4.916666666666667
907,25,2,4.973684210526316
907,26,3,5.1
907,27,7,5.214285714285714
907,28,9,5.340909090909091
907,29,12,5.466666666666667
907,30,15,5.5
907,31,21,5.659574468085107
907,32,23,5.714285714285714
907,33,29,5.714285714285714
907,34,33,5.980769230769231
908,0,0,0
908,1,0,1.0
908,2,2,1.5
908,3,4,1.6666666666666667
908,4,8,2.25
908,5,0,2.6
908,6,1,3.142857142857143
908,7,0,3.0
908,8,4,2.909090909090909
908,9,12,2.923076923076923
908,10,12,2.8666666666666667
908,11,13,3.25
908,12,17,3.3529411764705883
908,13,19,3.736842105263158
908,14,21,4.095238095238095
908,15,21,4.095238095238095
908,16,20,4.416666666666667
908,17,22,4.416666666666667
908,18,21,4.769230769230769
908,19,22,4.769230769230769
908,20,0,5.137931034482759
908,21,2,5.137931034482759
908,22,4,5.575757575757576
908,23,4,5.575757575757576
908,24,5,5.513513513513513
908,25,1,5.513513513513513
